"Nov 30 2022","14:02","Wed","2,726.45","2,726.70","2726.7","2726.4","1"
"Nov 30 2022","14:03","Wed","2,726.70","2,725.70","2727.9","2725.7","-1"
"Nov 30 2022","14:05","Wed","2,725.70","2,726.95","2727.0","2725.2","1"
"Nov 30 2022","14:06","Wed","2,726.95","2,727.40","2727.7","2726.9","1"
"Nov 30 2022","14:07","Wed","2,727.40","2,729.90","2729.75","2727.4","1"
"Nov 30 2022","14:09","Wed","2,729.90","2,726.05","2729.9","2726.05","-1"
"Nov 30 2022","14:10","Wed","2,726.10","2,727.00","2727.45","2725.95","1"
"Nov 30 2022","14:12","Wed","2,727.15","2,727.20","2728.45","2726.6","1"
"Nov 30 2022","14:13","Wed","2,727.15","2,725.70","2727.2","2725.05","-1"
"Nov 30 2022","14:15","Wed","2,725.70","2,726.55","2727.65","2725.7","1"
"Nov 30 2022","14:16","Wed","2,726.55","2,726.55","2726.6","2726.55","1"
"Nov 30 2022","14:17","Wed","2,725.50","2,725.90","2726.05","2725.05","1"
"Nov 30 2022","14:19","Wed","2,725.60","2,725.40","2725.6","2725.2","-1"
"Nov 30 2022","14:20","Wed","2,725.40","2,725.40","2726.15","2725.1","1"
"Nov 30 2022","14:21","Wed","2,725.40","2,726.80","2725.8","2725.0","1"
"Nov 30 2022","14:23","Wed","2,726.80","2,727.20","2727.2","2726.2","1"
"Nov 30 2022","14:24","Wed","2,727.50","2,725.90","2727.5","2725.9","-1"
"Nov 30 2022","14:26","Wed","2,725.90","2,726.95","2728.4","2725.85","1"
"Nov 30 2022","14:27","Wed","2,726.95","2,729.05","2728.9","2726.95","1"
"Nov 30 2022","14:29","Wed","2,729.05","2,728.75","2729.5","2728.7","-1"
"Nov 30 2022","14:30","Wed","2,728.75","2,729.75","2728.75","2727.7","1"
"Nov 30 2022","14:32","Wed","2,729.75","2,732.10","2732.2","2729.65","1"
"Nov 30 2022","14:33","Wed","2,732.10","2,730.00","2732.2","2730.0","-1"
"Nov 30 2022","14:35","Wed","2,730.00","2,729.45","2730.05","2729.1","-1"
"Nov 30 2022","14:36","Wed","2,729.45","2,729.30","2729.85","2729.3","-1"
"Nov 30 2022","14:38","Wed","2,729.30","2,729.65","2729.65","2728.1","1"
"Nov 30 2022","14:39","Wed","2,729.65","2,726.70","2729.65","2725.95","-1"
"Nov 30 2022","14:41","Wed","2,726.70","2,728.45","2728.5","2726.65","1"
"Nov 30 2022","14:42","Wed","2,728.45","2,727.55","2728.45","2726.25","-1"
"Nov 30 2022","14:44","Wed","2,727.55","2,726.10","2727.55","2725.7","-1"
"Nov 30 2022","14:45","Wed","2,726.10","2,726.35","2727.7","2726.1","1"
"Nov 30 2022","14:47","Wed","2,726.35","2,721.95","2726.35","2721.95","-1"
"Nov 30 2022","14:48","Wed","2,721.95","2,723.30","2723.8","2721.95","1"
"Nov 30 2022","14:50","Wed","2,723.30","2,724.90","2725.05","2723.3","1"
"Nov 30 2022","14:51","Wed","2,724.90","2,723.35","2724.9","2722.7","-1"
"Nov 30 2022","14:53","Wed","2,723.35","2,721.25","2723.4","2721.25","-1"
"Nov 30 2022","14:54","Wed","2,721.25","2,719.65","2721.65","2718.75","-1"
"Nov 30 2022","14:56","Wed","2,719.65","2,721.00","2721.1","2719.65","1"
"Nov 30 2022","14:58","Wed","2,721.00","2,721.45","2723.05","2720.95","1"
"Nov 30 2022","14:59","Wed","2,721.45","2,715.60","2722.9","2715.6","-1"
"Nov 30 2022","15:01","Wed","2,716.35","2,721.55","2721.55","2715.0","1"
"Nov 30 2022","15:02","Wed","2,721.60","2,723.40","2723.25","2721.55","1"
"Nov 30 2022","15:04","Wed","2,723.40","2,728.00","2728.0","2723.4","1"
"Nov 30 2022","15:05","Wed","2,728.00","2,731.15","2731.15","2728.0","1"
"Nov 30 2022","15:06","Wed","2,731.15","2,733.00","2733.65","2730.0","1"
"Nov 30 2022","15:08","Wed","2,733.00","2,730.00","2733.0","2730.0","-1"
"Nov 30 2022","15:09","Wed","2,730.00","2,733.85","2734.65","2730.0","1"
"Nov 30 2022","15:11","Wed","2,733.85","2,733.45","2733.85","2731.9","-1"
"Nov 30 2022","15:12","Wed","2,734.65","2,733.90","2735.7","2733.9","-1"
"Nov 30 2022","15:14","Wed","2,733.90","2,734.00","2734.4","2733.65","1"
"Nov 30 2022","15:15","Wed","2,733.95","2,733.50","2734.0","2731.4","-1"
"Nov 30 2022","15:17","Wed","2,733.50","2,734.30","2734.4","2733.05","1"
"Nov 30 2022","15:19","Wed","2,734.30","2,734.70","2734.8","2734.3","1"
"Nov 30 2022","15:20","Wed","2,734.70","2,735.10","2735.1","2733.55","1"
"Nov 30 2022","15:21","Wed","2,735.10","2,735.15","2735.2","2735.0","1"
"Nov 30 2022","15:23","Wed","2,735.15","2,735.10","2735.2","2735.1","-1"
"Dec 01 2022","13:14","Thu","2,747.00","2,746.75","2747.0","2746.55","-1"
"Dec 01 2022","13:16","Thu","2,746.75","2,747.20","2747.25","2746.75","1"
"Dec 01 2022","13:17","Thu","2,747.20","2,747.10","2747.25","2746.85","-1"
"Dec 01 2022","13:18","Thu","2,747.10","2,747.20","2747.2","2747.1","1"
"Dec 01 2022","13:20","Thu","2,747.20","2,744.95","2747.75","2744.95","-1"
"Dec 01 2022","13:21","Thu","2,744.95","2,745.70","2746.9","2744.75","1"
"Dec 01 2022","13:22","Thu","2,746.15","2,745.00","2746.15","2744.7","-1"
"Dec 01 2022","13:24","Thu","2,745.00","2,738.90","2745.0","2736.4","-1"
"Dec 01 2022","13:25","Thu","2,738.90","2,740.10","2740.7","2738.5","1"
"Dec 01 2022","13:26","Thu","2,740.10","2,742.80","2742.8","2740.1","1"
"Dec 01 2022","13:28","Thu","2,742.80","2,739.00","2742.8","2739.0","-1"
"Dec 01 2022","13:29","Thu","2,738.20","2,739.00","2739.85","2738.0","1"
"Dec 01 2022","13:30","Thu","2,739.05","2,740.95","2741.0","2739.05","1"
"Dec 01 2022","13:32","Thu","2,740.95","2,743.15","2743.15","2740.95","1"
"Dec 01 2022","13:33","Thu","2,743.15","2,740.10","2743.8","2740.1","-1"
"Dec 01 2022","13:34","Thu","2,740.10","2,738.85","2741.05","2737.6","-1"
"Dec 01 2022","13:36","Thu","2,738.85","2,738.95","2740.0","2738.8","1"
"Dec 01 2022","13:37","Thu","2,738.30","2,737.20","2738.3","2736.55","-1"
"Dec 01 2022","13:38","Thu","2,737.00","2,736.10","2737.8","2736.1","-1"
"Dec 01 2022","13:40","Thu","2,736.10","2,736.95","2737.1","2736.1","1"
"Dec 01 2022","13:41","Thu","2,736.95","2,739.75","2739.5","2736.95","1"
"Dec 01 2022","13:42","Thu","2,739.75","2,738.90","2739.75","2738.8","-1"
"Dec 01 2022","13:44","Thu","2,738.00","2,738.00","2738.0","2737.75","1"
"Dec 01 2022","13:45","Thu","2,737.95","2,736.90","2738.0","2736.95","-1"
"Dec 01 2022","13:46","Thu","2,736.90","2,737.60","2737.6","2735.55","1"
"Dec 01 2022","13:48","Thu","2,737.60","2,738.00","2737.75","2736.7","1"
"Dec 01 2022","13:49","Thu","2,738.00","2,738.80","2738.75","2738.0","1"
"Dec 01 2022","13:51","Thu","2,738.80","2,738.60","2738.8","2738.0","-1"
"Dec 01 2022","13:52","Thu","2,738.00","2,738.80","2738.8","2738.0","1"
"Dec 01 2022","13:53","Thu","2,738.80","2,736.85","2738.8","2737.35","-1"
"Dec 01 2022","13:55","Thu","2,736.85","2,735.00","2736.85","2734.2","-1"
"Dec 01 2022","13:56","Thu","2,735.00","2,738.00","2737.85","2734.9","1"
"Dec 01 2022","13:58","Thu","2,738.00","2,736.85","2738.0","2736.1","-1"
